puzzle_id,json_file_path,num_solutions,iteration_used,time_spent,final_hamming_distance,success,refined_img_path,refined_json_path
269,./mnist_nonograms\mnist_puzzle_269.json,2,69,9.749510049819946,5,True,./classic_stimulated_defined_Images\puzzle_269_comparison.png,./classic_stimulated_defined_JSONs\puzzle_269_refined.json
2694,./mnist_nonograms\mnist_puzzle_2694.json,2,28,8.954711437225342,9,True,./classic_stimulated_defined_Images\puzzle_2694_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2694_refined.json
2695,./mnist_nonograms\mnist_puzzle_2695.json,2,16,4.307631254196167,6,True,./classic_stimulated_defined_Images\puzzle_2695_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2695_refined.json
2696,./mnist_nonograms\mnist_puzzle_2696.json,15,100,30.79249143600464,15,False,./classic_stimulated_defined_Images\puzzle_2696_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2696_refined.json
2699,./mnist_nonograms\mnist_puzzle_2699.json,52,36,7.323919296264648,2,True,./classic_stimulated_defined_Images\puzzle_2699_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2699_refined.json
2710,./mnist_nonograms\mnist_puzzle_2710.json,2,66,5.784770727157593,7,True,./classic_stimulated_defined_Images\puzzle_2710_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2710_refined.json
2717,./mnist_nonograms\mnist_puzzle_2717.json,71,100,36.96158814430237,29,False,./classic_stimulated_defined_Images\puzzle_2717_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2717_refined.json
2720,./mnist_nonograms\mnist_puzzle_2720.json,4,100,25.003570079803467,19,False,./classic_stimulated_defined_Images\puzzle_2720_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2720_refined.json
2722,./mnist_nonograms\mnist_puzzle_2722.json,2,59,8.172068119049072,9,True,./classic_stimulated_defined_Images\puzzle_2722_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2722_refined.json
2723,./mnist_nonograms\mnist_puzzle_2723.json,2,29,1.4278571605682373,3,True,./classic_stimulated_defined_Images\puzzle_2723_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2723_refined.json
2730,./mnist_nonograms\mnist_puzzle_2730.json,3,100,22.434141397476196,17,False,./classic_stimulated_defined_Images\puzzle_2730_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2730_refined.json
2733,./mnist_nonograms\mnist_puzzle_2733.json,294,41,14.63942289352417,5,True,./classic_stimulated_defined_Images\puzzle_2733_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2733_refined.json
2734,./mnist_nonograms\mnist_puzzle_2734.json,6,77,7.294388294219971,9,True,./classic_stimulated_defined_Images\puzzle_2734_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2734_refined.json
2735,./mnist_nonograms\mnist_puzzle_2735.json,2,11,2.3686037063598633,2,True,./classic_stimulated_defined_Images\puzzle_2735_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2735_refined.json
2737,./mnist_nonograms\mnist_puzzle_2737.json,2,42,6.495788335800171,5,True,./classic_stimulated_defined_Images\puzzle_2737_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2737_refined.json
2738,./mnist_nonograms\mnist_puzzle_2738.json,2,34,9.167277336120605,6,True,./classic_stimulated_defined_Images\puzzle_2738_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2738_refined.json
2740,./mnist_nonograms\mnist_puzzle_2740.json,2,66,12.84680438041687,14,True,./classic_stimulated_defined_Images\puzzle_2740_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2740_refined.json
2742,./mnist_nonograms\mnist_puzzle_2742.json,2,22,5.075299263000488,7,True,./classic_stimulated_defined_Images\puzzle_2742_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2742_refined.json
2748,./mnist_nonograms\mnist_puzzle_2748.json,2,93,10.202029466629028,16,True,./classic_stimulated_defined_Images\puzzle_2748_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2748_refined.json
2757,./mnist_nonograms\mnist_puzzle_2757.json,4,100,22.227578163146973,15,False,./classic_stimulated_defined_Images\puzzle_2757_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2757_refined.json
2773,./mnist_nonograms\mnist_puzzle_2773.json,2,12,2.6233506202697754,3,True,./classic_stimulated_defined_Images\puzzle_2773_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2773_refined.json
2780,./mnist_nonograms\mnist_puzzle_2780.json,3,30,6.482555389404297,7,True,./classic_stimulated_defined_Images\puzzle_2780_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2780_refined.json
2786,./mnist_nonograms\mnist_puzzle_2786.json,330,100,51.31462073326111,15,False,./classic_stimulated_defined_Images\puzzle_2786_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2786_refined.json
2787,./mnist_nonograms\mnist_puzzle_2787.json,2,44,8.55376386642456,15,True,./classic_stimulated_defined_Images\puzzle_2787_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2787_refined.json
2797,./mnist_nonograms\mnist_puzzle_2797.json,2,58,10.004122495651245,12,True,./classic_stimulated_defined_Images\puzzle_2797_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2797_refined.json
2799,./mnist_nonograms\mnist_puzzle_2799.json,2,14,2.297714948654175,2,True,./classic_stimulated_defined_Images\puzzle_2799_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2799_refined.json
280,./mnist_nonograms\mnist_puzzle_280.json,2,4,0.8216688632965088,1,True,./classic_stimulated_defined_Images\puzzle_280_comparison.png,./classic_stimulated_defined_JSONs\puzzle_280_refined.json
2801,./mnist_nonograms\mnist_puzzle_2801.json,3,23,8.261141538619995,6,True,./classic_stimulated_defined_Images\puzzle_2801_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2801_refined.json
2803,./mnist_nonograms\mnist_puzzle_2803.json,12,14,3.9506406784057617,4,True,./classic_stimulated_defined_Images\puzzle_2803_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2803_refined.json
2804,./mnist_nonograms\mnist_puzzle_2804.json,2,25,6.577033758163452,11,True,./classic_stimulated_defined_Images\puzzle_2804_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2804_refined.json
2805,./mnist_nonograms\mnist_puzzle_2805.json,5,100,19.520203351974487,19,False,./classic_stimulated_defined_Images\puzzle_2805_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2805_refined.json
2810,./mnist_nonograms\mnist_puzzle_2810.json,2,33,6.234861135482788,7,True,./classic_stimulated_defined_Images\puzzle_2810_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2810_refined.json
2811,./mnist_nonograms\mnist_puzzle_2811.json,2,35,13.568480730056763,11,True,./classic_stimulated_defined_Images\puzzle_2811_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2811_refined.json
2818,./mnist_nonograms\mnist_puzzle_2818.json,3,13,2.671541213989258,3,True,./classic_stimulated_defined_Images\puzzle_2818_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2818_refined.json
2822,./mnist_nonograms\mnist_puzzle_2822.json,2,76,20.724852561950684,19,True,./classic_stimulated_defined_Images\puzzle_2822_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2822_refined.json
2826,./mnist_nonograms\mnist_puzzle_2826.json,6,100,28.6841778755188,15,False,./classic_stimulated_defined_Images\puzzle_2826_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2826_refined.json
2828,./mnist_nonograms\mnist_puzzle_2828.json,2,17,3.075014591217041,3,True,./classic_stimulated_defined_Images\puzzle_2828_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2828_refined.json
2830,./mnist_nonograms\mnist_puzzle_2830.json,6,32,6.465205669403076,12,True,./classic_stimulated_defined_Images\puzzle_2830_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2830_refined.json
2833,./mnist_nonograms\mnist_puzzle_2833.json,8,43,14.02035665512085,7,True,./classic_stimulated_defined_Images\puzzle_2833_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2833_refined.json
2839,./mnist_nonograms\mnist_puzzle_2839.json,412,100,39.5986430644989,19,False,./classic_stimulated_defined_Images\puzzle_2839_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2839_refined.json
2840,./mnist_nonograms\mnist_puzzle_2840.json,2,85,12.599570035934448,13,True,./classic_stimulated_defined_Images\puzzle_2840_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2840_refined.json
2845,./mnist_nonograms\mnist_puzzle_2845.json,4,8,4.328607082366943,6,True,./classic_stimulated_defined_Images\puzzle_2845_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2845_refined.json
2849,./mnist_nonograms\mnist_puzzle_2849.json,2,1,0.43744492530822754,1,True,./classic_stimulated_defined_Images\puzzle_2849_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2849_refined.json
285,./mnist_nonograms\mnist_puzzle_285.json,2,50,17.167632818222046,15,True,./classic_stimulated_defined_Images\puzzle_285_comparison.png,./classic_stimulated_defined_JSONs\puzzle_285_refined.json
2857,./mnist_nonograms\mnist_puzzle_2857.json,14,100,30.572195053100586,17,False,./classic_stimulated_defined_Images\puzzle_2857_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2857_refined.json
286,./mnist_nonograms\mnist_puzzle_286.json,68,100,23.49095106124878,11,False,./classic_stimulated_defined_Images\puzzle_286_comparison.png,./classic_stimulated_defined_JSONs\puzzle_286_refined.json
2863,./mnist_nonograms\mnist_puzzle_2863.json,6,100,14.15976357460022,6,False,./classic_stimulated_defined_Images\puzzle_2863_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2863_refined.json
2864,./mnist_nonograms\mnist_puzzle_2864.json,3,45,10.07132863998413,13,True,./classic_stimulated_defined_Images\puzzle_2864_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2864_refined.json
2870,./mnist_nonograms\mnist_puzzle_2870.json,2,3,0.652623176574707,2,True,./classic_stimulated_defined_Images\puzzle_2870_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2870_refined.json
2875,./mnist_nonograms\mnist_puzzle_2875.json,3,100,28.659936904907227,15,False,./classic_stimulated_defined_Images\puzzle_2875_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2875_refined.json
288,./mnist_nonograms\mnist_puzzle_288.json,2,1,0.13946747779846191,1,True,./classic_stimulated_defined_Images\puzzle_288_comparison.png,./classic_stimulated_defined_JSONs\puzzle_288_refined.json
2885,./mnist_nonograms\mnist_puzzle_2885.json,5,68,2.5699303150177,2,True,./classic_stimulated_defined_Images\puzzle_2885_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2885_refined.json
2887,./mnist_nonograms\mnist_puzzle_2887.json,25,39,11.049876928329468,9,True,./classic_stimulated_defined_Images\puzzle_2887_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2887_refined.json
2889,./mnist_nonograms\mnist_puzzle_2889.json,2,23,4.178441524505615,4,True,./classic_stimulated_defined_Images\puzzle_2889_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2889_refined.json
2890,./mnist_nonograms\mnist_puzzle_2890.json,3,4,1.4356400966644287,2,True,./classic_stimulated_defined_Images\puzzle_2890_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2890_refined.json
2896,./mnist_nonograms\mnist_puzzle_2896.json,2,72,15.162957906723022,15,True,./classic_stimulated_defined_Images\puzzle_2896_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2896_refined.json
2900,./mnist_nonograms\mnist_puzzle_2900.json,2,100,21.22960591316223,25,False,./classic_stimulated_defined_Images\puzzle_2900_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2900_refined.json
2901,./mnist_nonograms\mnist_puzzle_2901.json,2,3,0.5173234939575195,2,True,./classic_stimulated_defined_Images\puzzle_2901_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2901_refined.json
2903,./mnist_nonograms\mnist_puzzle_2903.json,5,88,24.391207218170166,21,True,./classic_stimulated_defined_Images\puzzle_2903_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2903_refined.json
2904,./mnist_nonograms\mnist_puzzle_2904.json,2,100,28.436585187911987,22,False,./classic_stimulated_defined_Images\puzzle_2904_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2904_refined.json
2908,./mnist_nonograms\mnist_puzzle_2908.json,2,2,0.4338109493255615,1,True,./classic_stimulated_defined_Images\puzzle_2908_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2908_refined.json
2913,./mnist_nonograms\mnist_puzzle_2913.json,2,26,9.045607328414917,10,True,./classic_stimulated_defined_Images\puzzle_2913_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2913_refined.json
2918,./mnist_nonograms\mnist_puzzle_2918.json,2,1,0.7867209911346436,1,True,./classic_stimulated_defined_Images\puzzle_2918_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2918_refined.json
2919,./mnist_nonograms\mnist_puzzle_2919.json,20,76,20.96139121055603,11,True,./classic_stimulated_defined_Images\puzzle_2919_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2919_refined.json
2925,./mnist_nonograms\mnist_puzzle_2925.json,2,100,28.025520086288452,17,False,./classic_stimulated_defined_Images\puzzle_2925_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2925_refined.json
2926,./mnist_nonograms\mnist_puzzle_2926.json,2,37,4.429146766662598,7,True,./classic_stimulated_defined_Images\puzzle_2926_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2926_refined.json
2930,./mnist_nonograms\mnist_puzzle_2930.json,12,36,12.959509134292603,13,True,./classic_stimulated_defined_Images\puzzle_2930_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2930_refined.json
2939,./mnist_nonograms\mnist_puzzle_2939.json,2,3,0.9864306449890137,3,True,./classic_stimulated_defined_Images\puzzle_2939_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2939_refined.json
2946,./mnist_nonograms\mnist_puzzle_2946.json,2,2,1.1364495754241943,2,True,./classic_stimulated_defined_Images\puzzle_2946_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2946_refined.json
2948,./mnist_nonograms\mnist_puzzle_2948.json,2,7,1.6685717105865479,2,True,./classic_stimulated_defined_Images\puzzle_2948_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2948_refined.json
2956,./mnist_nonograms\mnist_puzzle_2956.json,4,39,11.111994981765747,10,True,./classic_stimulated_defined_Images\puzzle_2956_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2956_refined.json
2957,./mnist_nonograms\mnist_puzzle_2957.json,2,47,13.621914863586426,15,True,./classic_stimulated_defined_Images\puzzle_2957_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2957_refined.json
2962,./mnist_nonograms\mnist_puzzle_2962.json,14,100,17.385602474212646,17,False,./classic_stimulated_defined_Images\puzzle_2962_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2962_refined.json
2963,./mnist_nonograms\mnist_puzzle_2963.json,3,4,1.014688491821289,1,True,./classic_stimulated_defined_Images\puzzle_2963_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2963_refined.json
2967,./mnist_nonograms\mnist_puzzle_2967.json,6,100,20.29060125350952,18,False,./classic_stimulated_defined_Images\puzzle_2967_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2967_refined.json
2968,./mnist_nonograms\mnist_puzzle_2968.json,4,48,21.78384804725647,16,True,./classic_stimulated_defined_Images\puzzle_2968_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2968_refined.json
2973,./mnist_nonograms\mnist_puzzle_2973.json,2,24,3.3797364234924316,4,True,./classic_stimulated_defined_Images\puzzle_2973_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2973_refined.json
2977,./mnist_nonograms\mnist_puzzle_2977.json,2,3,0.7634501457214355,2,True,./classic_stimulated_defined_Images\puzzle_2977_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2977_refined.json
2979,./mnist_nonograms\mnist_puzzle_2979.json,23,93,23.442107915878296,19,True,./classic_stimulated_defined_Images\puzzle_2979_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2979_refined.json
2981,./mnist_nonograms\mnist_puzzle_2981.json,6,44,10.974663734436035,8,True,./classic_stimulated_defined_Images\puzzle_2981_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2981_refined.json
2986,./mnist_nonograms\mnist_puzzle_2986.json,4,22,5.43452000617981,5,True,./classic_stimulated_defined_Images\puzzle_2986_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2986_refined.json
2989,./mnist_nonograms\mnist_puzzle_2989.json,2,2,0.3613927364349365,1,True,./classic_stimulated_defined_Images\puzzle_2989_comparison.png,./classic_stimulated_defined_JSONs\puzzle_2989_refined.json
299,./mnist_nonograms\mnist_puzzle_299.json,3,5,1.3143019676208496,3,True,./classic_stimulated_defined_Images\puzzle_299_comparison.png,./classic_stimulated_defined_JSONs\puzzle_299_refined.json
30,./mnist_nonograms\mnist_puzzle_30.json,2,2,0.6944608688354492,1,True,./classic_stimulated_defined_Images\puzzle_30_comparison.png,./classic_stimulated_defined_JSONs\puzzle_30_refined.json
3002,./mnist_nonograms\mnist_puzzle_3002.json,2,37,9.33572506904602,8,True,./classic_stimulated_defined_Images\puzzle_3002_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3002_refined.json
3003,./mnist_nonograms\mnist_puzzle_3003.json,3,16,3.020230293273926,4,True,./classic_stimulated_defined_Images\puzzle_3003_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3003_refined.json
3007,./mnist_nonograms\mnist_puzzle_3007.json,4,9,3.182520866394043,5,True,./classic_stimulated_defined_Images\puzzle_3007_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3007_refined.json
3008,./mnist_nonograms\mnist_puzzle_3008.json,2,2,0.5111925601959229,1,True,./classic_stimulated_defined_Images\puzzle_3008_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3008_refined.json
3009,./mnist_nonograms\mnist_puzzle_3009.json,13,25,4.686697006225586,6,True,./classic_stimulated_defined_Images\puzzle_3009_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3009_refined.json
3010,./mnist_nonograms\mnist_puzzle_3010.json,2,24,3.8321468830108643,8,True,./classic_stimulated_defined_Images\puzzle_3010_comparison.png,./classic_stimulated_defined_JSONs\puzzle_3010_refined.json
